# Log started: 2022-12-19 00:17:09 +0100
[2022-12-19 00:17:09] <@%^StreamElements> paulinnineb welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:30:03] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:30:20] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:30:36] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:30:53] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:31:09] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:31:26] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:31:42] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:31:59] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:32:15] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:32:34] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:33:05] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:33:21] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:33:39] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:33:54] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:34:11] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:34:28] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:34:44] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:35:01] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:35:17] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:35:34] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:35:50] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:36:07] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:36:24] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:36:40] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:36:56] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:37:13] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:37:30] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:37:47] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:38:04] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:38:21] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:38:37] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:38:56] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:39:10] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:39:27] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:39:43] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:40:04] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:40:16] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:40:33] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:40:50] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:41:06] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:41:23] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:41:39] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:41:57] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:42:12] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:42:29] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:42:45] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:43:02] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:43:20] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:43:35] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:43:51] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:44:08] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:44:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:44:41] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:44:58] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:45:14] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:45:47] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:46:04] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:46:20] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:46:38] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:46:53] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:47:10] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:47:26] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:47:43] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:48:00] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:48:16] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:48:35] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:48:49] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:49:06] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:49:23] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:49:39] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:49:56] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:50:12] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:50:29] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:50:46] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:51:02] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:51:19] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:51:35] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:51:52] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:52:08] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:52:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:52:42] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:53:00] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:53:15] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:53:32] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:53:48] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:54:05] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:54:21] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:54:38] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:54:55] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:55:11] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:55:28] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:55:44] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:56:01] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:56:17] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:56:34] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:56:50] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:57:09] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:57:23] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:57:40] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:57:56] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:58:13] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:58:30] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:58:46] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:59:03] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:59:19] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:59:36] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 02:59:52] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:00:09] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:00:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:00:42] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:00:58] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:01:15] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:01:31] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:01:49] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:02:04] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:02:21] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:02:39] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:02:54] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:03:11] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:03:27] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:03:44] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:04:00] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:04:17] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:04:34] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:04:50] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:05:07] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:05:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:05:40] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:05:56] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:06:13] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:06:29] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:06:46] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:07:03] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:07:20] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:07:35] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:07:52] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:08:08] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:08:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:08:41] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:08:58] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:09:15] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:09:31] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:09:48] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:10:04] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:10:21] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:10:37] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:10:54] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:11:10] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:11:27] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:11:43] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:12:02] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:12:17] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:12:33] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:12:51] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:13:06] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:13:23] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:13:40] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:13:58] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:14:13] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:14:29] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:14:48] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:15:02] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:15:19] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:15:36] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:15:52] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:16:09] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:16:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:16:42] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:16:59] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:17:15] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:17:32] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:17:49] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:18:05] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:18:22] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:18:54] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:19:11] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:19:27] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:19:44] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:20:01] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:20:18] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:20:34] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:20:50] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:21:07] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:21:23] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:21:40] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:21:56] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:22:29] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:22:46] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:23:02] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:23:19] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:23:35] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:23:52] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:24:08] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:24:25] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:24:41] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:24:58] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:25:14] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:25:31] <@%lilShrineFox> a__simon welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:29:28] <@%^StreamElements> TMFsGaming welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:29:57] <@%^StreamElements> zeldafan_1998 welcome in, come get comfy! foxplushyWavey
[2022-12-19 03:52:46] <@%^StreamElements> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞! ꒱                                                  foxplushySip foxplushyTail We're Discord partner and have a comfy/cozy place to be: https://discord.com/invite/foxplushy
[2022-12-19 03:59:21] <@%^StreamElements> the_tiny_tauren welcome in, come get comfy! foxplushyWavey
[2022-12-19 04:05:15] <@%^StreamElements> Bloodless479 welcome in, come get comfy! foxplushyWavey
[2022-12-19 04:10:58] <@%^StreamElements> end_my_suffering_77 welcome in, come get comfy! foxplushyWavey
[2022-12-19 04:13:33] <@%^StreamElements> Jm_ruless welcome in, come get comfy! foxplushyWavey
[2022-12-19 04:16:58] <@%^StreamElements> ingtegratedhook1 welcome in, come get comfy! foxplushyWavey
[2022-12-19 04:38:22] <%Piggybackpeak4> foxplushyBlankies foxplushyBlankies
[2022-12-19 04:38:22] <@%^StreamElements> foxplushyBlankies foxplushyBlankies foxplushyBlankies
[2022-12-19 04:51:46] <@%^StreamElements> ꒰ 𝐂𝐨𝐦𝐞 𝐉𝐨𝐢𝐧 𝐎𝐮𝐫 𝐂𝐨𝐦𝐟𝐲 𝐃𝐢𝐬𝐜𝐨𝐫𝐝 𝐇𝐨𝐦𝐞! ꒱                                                  foxplushySip foxplushyTail We're Discord partner and have a comfy/cozy place to be: https://discord.com/invite/foxplushy
